# ZTF21ACKXDOS letz01010 G160M FUV z=0.018  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1584.1838 1612.6991 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.1958 1612.7113 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2078 1612.7236 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2199 1612.7358 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2319 1612.7481 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2439 1612.7603 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2560 1612.7726 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2680 1612.7848 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2800 1612.7971 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.2921 1612.8093 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3041 1612.8216 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3162 1612.8338 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3282 1612.8461 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3402 1612.8583 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3523 1612.8706 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3643 1612.8829 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3763 1612.8951 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.3884 1612.9074 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4004 1612.9196 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4124 1612.9319 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4245 1612.9441 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4365 1612.9564 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4485 1612.9686 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4606 1612.9809 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4726 1612.9931 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.4846 1613.0054 0.000000e+00 0.000000e+00 0.0000e+00 128 0
