# SN2009IP lc6502060 G160M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1579.4411 1588.9177 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4533 1588.9300 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4654 1588.9422 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4776 1588.9545 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.4898 1588.9667 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5019 1588.9789 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5141 1588.9912 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5263 1589.0034 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5384 1589.0157 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5506 1589.0279 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5628 1589.0402 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5749 1589.0524 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5871 1589.0646 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.5993 1589.0769 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6114 1589.0891 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6236 1589.1014 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6358 1589.1136 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6480 1589.1258 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6601 1589.1381 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6723 1589.1503 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6845 1589.1626 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.6966 1589.1748 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7088 1589.1871 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7210 1589.1993 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7331 1589.2115 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7453 1589.2238 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7575 1589.2360 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7696 1589.2483 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1579.7818 1589.2605 0.000000e+00 0.000000e+00 0.0000e+00 128 0
